" [deleted]"," [deletado]"
"""%1"" coupon code is not valid.","""%1"" código do cupom não e valido."
"""%1"" coupon code was not applied. Do not apply discount is selected for item(s)","""%1"" O código do cupom não foi aplicado. Não será aplicado desconto para os item(s) Selecionados"
"%1 / %2 rate:","%1 / %2 rate:"
"%1 was updated in your quote.","%1 concedido para a sua cotação."
"Have you given any additional thought to the proposal? I’d be happy to do a quick review of it on the phone and answer any pending questions.","Você já pensou mais sobre a proposta? Terei prazer em fazer uma rápida análise dele no telefone e responder a todas as perguntas pendentes.."
"<span class=""label"">Quote Request Date:</span> %1","<span class=""label"">Cotação solicitada na data:</span> %1"
"A PDF object is not specified.","PDF não foi especificado."
"A PDF page object is not specified.","PDF não foi especificado."
"About Your Quote","Sobre o seu Cotação"
"Accept & Checkout","Aceitar e ir para Checkout"
"Accepted","Aceito"
"Account Information","Informação da Conta"
"Action","Ação"
"Actions","Ações"
"Add Button on Category Page","Adicionar Botão na Página de Categoria"
"Add Button on Detail Page","Adicionar Botão na Página de Detalhes"
"Add Products","Adicionar Produtos"
"Add to Cart","Adicionar ao Carrinho"
"Add to Compare","Adicionar para Comprar"
"Add to Quote","Adicionar a Cotação"
"Add to Wish List","Adicionar a lista de desejos"
"Added","Adicionado"
"Adding to Quote...","Adicionando ao Orçamento..."
"Adding...","Adicionando..."
"Address Information","Informação de Endereço"
"Advanced Pricing","Preços Avançados"
"An item object is not specified.","Item não Especificado."
"Append Comments","Anexar comentários"
"Apply Coupon Code","Aplicar Cupom de Código"
"Apply Subtotal Proposal","Aplicar Subtotal a Proposta"
"Apply","Aplicar"
"Are you sure? This quote will be canceled and a new one will be created instead.","Você tem certeza? Esse orçamento será cancelado e um novo será criado."
"Back to My Quote","Voltar para meu orçamento"
"Best Wishes.","Muitas Felicidades."
"Billing Address","Endereço de Cobrança"
"Buy %1 for price %2","Compre %1 pelo preço %2"
"Canceled", "Cancelado"
"Canceled, Out of Stock", "Cancelado, Fora de Estoque"
"Cannot save comment:\n%1","Não é possível salvar o comentário:\n%1"
"Cart2Quote","Cart2Quote"
"Catalog price: %1","Catálogo de preços: %1"
"Change Request","Mudar Pedido"
"Clear Quote","Limpar Cotação"
"Click <a href=""%1"">here</a> to continue shopping.","Click <a href=""%1"">here</a> continuar comprando."
"Click to change shipping method","Clique para alterar o método de envio"
"Closed","Fechado"
"Comma-separated","Separados por vírgula"
"Comment added","Comentário adicionado"
"Comment","Comentário"
"Comments History","Histórico de Comentários"
"Completed","Concluído"
"Completed, Ordered", "Encomenda Concluída"
"Completed, Proposal sent", "Concluído, Proposta enviada"
"Configure","Configurações"
"Continue Shopping","Continue comprando"
"Move to Quotation","Copiar para o Orçamento"
"Cost Price","Preço de custo"
"Coupons","Cupons"
"Create New Order/Quote for %1 in %2","Criar novo pedido / orçamento para %1 em %2"
"Create New Order/Quote for %1","Criar novo pedido / orçamento para %1"
"Create New Order/Quote for New Customer in %1","Criar novo pedido / orçamento para novo cliente em %1"
"Create New Order/Quote for New Customer","Criar novo pedido / orçamento para novo cliente"
"Create New Quote","Criar Novo Orçamento"
"Create Order","Criar pedido"
"Create Quote","Criar Orçamento"
"Customer Group","Grupo de Clientes"
"Customer Lastname","Sobrenome do Cliente"
"Customer Middlename","Nome de Usuário do Cliente"
"Customer Name","Nome do Cliente"
"Customer","Cliente"
"Customize and Add to Cart","Personalizar e Adicionar ao carrinho"
"Customize and Add to Quote","Personalizar e Adicionar ao Orçamento"
"Customize","Personalizar"
"Date","Data"
"Default is Quotable Setting","Configuração de contação padrão"
"Discount (%1)","Desconto (%1)"
"Discount Price","Desconto por preço"
"Discount","Desconto"
"Display Quotation Cart Sidebar","Exibir o Carrinho de Orçamento na Barra Lateral"
"Do you have a general remark with this Quote Request?","Você tem uma observação geral com este Pedido de Orçamento?"
"Edit Order","Editar pedido"
"Edit Order/Quote #%1","Editar Pedido/Orçamento #%1"
"Email quote Confirmation","Confirmação da Cotação por e-mail"
"Email template chosen based on theme fallback when ""Default"" option is selected.","Modelo de email escolhido com base no fallback do tema quando a opção "" Padrão "" está selecionada."
"Email","Email"
"Enabled","Habilitar"
"Entered value lower than cost price","Valor inserido menor que o preço de custo"
"Enter your comments at any time.","Insira seus comentários a qualquer momento."
"Enter your details","Entre com sua conta"
"Exception occurred during quote load","Exceção ocorreu durante o carregamento do orçamento"
"Excl. Tax","Excl. Tax"
"From Name","Para Nome"
"From:","Para:"
"Frontend Quotation Visibility","Deixar visivel orçamento no frontend"
"General","Geral"
"Get shipping methods and rates","Obtenha métodos e taxas de envio"
"Gift Message for the Entire Quote","Mensagem de presente para todas as citações"
"Gift Message for this Quote","Mensagem de presente para este orçamento"
"Gift Message","Mensagem de presente"
"Gift Options for ","Opções de presente para "
"Global","Global"
"Grand Total (Excl. Tax)","Total geral (Excl. Tax)"
"Grand Total (Excl.Tax)","Total geral (Excl.Tax)"
"Grand Total (Incl. Tax)","Total geral (Incl. Tax)"
"Grand Total (Incl.Tax)","Total geral (Incl.Tax)"
"Grand Total Excl. Tax","Total geral Excl. Tax"
"Grand Total Incl. Tax","Total geral Incl. Tax"
"Grand Total to be Charged","Total geral a ser cobrado"
"Grand Total","Total geral"
"Guest","Convidado"
"Hello %admin_name,","Olá %admin_name,"
"Hello %customer_name,","Olá %customer_name,"
"I may be a few days early, but I figured it’d be worth checking-in before the quote expires.","Eu posso estar alguns dias adiantado, mas achei que valeria a pena fazer o check-in antes que a orçamento expirasse."
"If you have any questions about making a new Quote Request please contact us, you can email us at <a href=""mailto:%store_email"">%store_email</a>","Se você tiver alguma dúvida sobre como fazer uma nova solicitação de orçamento, entre em contato conosco. Você pode nos enviar um e-mail em <a href=""mailto:%store_email"">%store_email</a>"
"If you have questions about your quote request, you can email us at <a href=""mailto:%store_email"">%store_email</a>","Se você tiver dúvidas sobre sua solicitação de orçamento, envie-nos um e-mail em <a href=""mailto:%store_email"">%store_email</a>"
"In Process","Em processo"
"In stock","Em estoque"
"Incl. Tax","Incl. Tax"
"Information","Informação"
"Invalid method: %1","Metodo inválido: %1"
"Item quoted qty","Item cotataos qtd"
"Item","Item"
"Items Quoted","Items Cotados"
"Items Requested","Items Solicitados"
"Items","Items"
"Learn More","Saber Mais"
"Link to the New Quote","Link para uma nova cotação"
"Link to the Previous Quote","Link para as orçamentos anteriores"
"Login to request a Quote","Faça login para solicitar a cotação"
"Login to request a quote","Faça login para solicitar a cotação"
"Message:","Mensagem:"
"My Quote","Meu Orçamento"
"My Quotes","Meus Orçamentos"
"N/A","N/A"
"New","Novo"
"No e-mail available for this status","Nenhum email disponível para este status"
"No quote items","Nenhum item para cotação"
"No shipping information available","Nenhuma informação de envio disponível"
"Not Notified","Sem notificações"
"Notes for this Quote","Notas para está cotação"
"Notification Not Applicable","Notificação Não Aplicável"
"Notified","Notificação"
"Notify Customer by Email","Notifique o cliente por e-mail"
"Number","Número"
"Ok","Ok"
"On %quote_request_date, you have requested a quote from %store_name with an expiry date of %expiry_date.","Em %quote_request_date, você solicitou um orçamento %store_name com a data de expiração para  %expiry_date."
"On Hold", "Em espera"
"On Hold","Em espera"
"On Hold, Out of Stock", "Em espera, fora de estoque"
"Open", "Abrir"
"Open","Abrir"
"Open, Change Request", "Abrir, Solicitação de Mudança"
"Open, In Process", "Aberto, em processo"
"Open, New", "Abrir, Novo"
"Order # ","Pedido # "
"Order Date: ","Data do pedido: "
"Ordered","Ordenado"
"Original Price","Preço original"
"Original Subtotal","Subtotal original"
"Orignal Subtotal","Subtotal original"
"Our Terms and Conditions are also attached as PDF.","Nossos Termos e Condições também estão anexados em PDF."
"Our hours are <span class=""no-link"">%store_hours</span>.","Nossas horas são <span class=""no-link"">%store_hours</span>."
"Out of Stock","Fora de estoque"
"Out of stock","Fora de estoque"
"Payment Method","Metodo de pagamento"
"Payment Method:","Metodo de pagamento:"
"Pending", "Pendente"
"Pending","Pendente"
"Pending, Proposal Expired", "Pendente, proposta expirada"
"Pending, Proposal sent", "Pendente, proposta enviada"
"Pending, Quote Available", "Pendente, orçamento disponível"
"Placed from IP","IP de origem"
"Placed on <span class=""no-link"">%created_at</span>","Situado em <span class=""no-link"">%created_at</span>"
"Please correct the parent block for this block.","Por favor, corrija o bloco pai para este bloco."
"Please define the PDF object before using.","Por favor, defina o objeto PDF antes de usar."
"Please login to add to Quote.","Faça o seu login para adicionar ao orçamento."
"Please select a customer","Por favor selecione um cliente"
"Please select a store","Por favor selecione uma loja"
"Please specify a payment method.","Por favor especifique um método de pagamento."
"Please specify a shipping method.","Por favor, especifique um método de envio."
"Please specify quote items.","Por favor, especifique itens do orçamento."
"Preview quote pdf","Visualizar orçamento em pdf"
"Price","Preço"
"Product Name","Nome do produto"
"Product","Produto"
"Products","Produtos"
"Proposal Expired","Proposta expirada"
"Proposal email has been sent","O e-mail da proposta foi enviado"
"Proposal email is not enabled","O e-mail da proposta não está ativado"
"Proposal sent","Proposta enviada"
"Purchased From","Comprado de"
"Qty %1: %2", "Qtd %1: %2"
"Qty","Qtd"
"Qty:","Qtd:"
"Quotation # ","Orçamento # "
"Quotation Date: ","Data do Orçamento: "
"Quotation","Cotação"
"Quote # %1 %2 | %3","Cotação # %1 %2 | %3"
"Quote # %1","Cotação # %1"
"Quote #","Cotação #"
"Quote & Account Information","Cotaçãoes e informações da conta"
"Quote Adjustment","Ajuste das cotações"
"Quote Available","Cotação Disponível"
"Quote Comment","Comentários da cotação"
"Quote Comments","Comentários dos cotação"
"Quote Date (%1)","Data da cotação (%1)"
"Quote Date","Data da cotação"
"Quote Details","Detalhes da cotação"
"Quote Emails","E-mail das Cotaçãoes"
"Quote History","Historico de cotações"
"Quote Information","Informações das cotaçãoes"
"Quote Items","Items Cotados"
"Quote Proposal Accepted Email Reciever","Proposta de Cotação Aceitada pelo Receptor de E-mail"
"Quote Proposal Accepted Template","Modelo aceito de proposta de cotação"
"Quote Proposal Accepted","Proposta de Cotação Aceita"
"Quote Proposal Email Sender","Citar remetente de e-mail da proposta"
"Quote Proposal Template","Modelo de proposta de cotação"
"Quote Proposal","Proposta de Cotação"
"Quote Reduction","Redução de Cotações"
"Quote Request Email Sender","Solicitação de Cotação Remetente de E-mail"
"Quote Request Status","Status da solicitação de cotação"
"Quote Request Template","Modelo de pedido de cotação"
"Quote Request","Solicitação de cotação"
"Quote Status","Status de cotação"
"Quote Total","Total de cotado"
"Quote Totals","Totais cotados"
"Quote View","Visualizar cotação"
"Quote adjustment","Ajuste da cotação"
"Quote convert error: %1","Citar o erro de conversão: %1"
"Quote saving error: %1","Salvando error: %1"
"Quote","Orçamento"
"Quoted Price","Preço cotado"
"Quotes","Cotação"
"Remarks with Request","Comentários..."
"Remarks with proposal","Comentários..."
"Remarks","Comentários"
"Remove Coupon Code","Remove Código do cupom"
"Remove","Remover"
"Request Point","Ponto de Solicitação"
"Request Quote","Solicitar cotação"
"Requested","Requeridos"
"Requesting Quote...","Solicitando cotação..."
"Row Total","Total de linhas"
"SKU","SKU"
"Save","Salvar"
"See price before order confirmation.","Veja o preço antes da confirmação do pedido."
"Send Quote Email Copy Method","Enviar e-mail de cópia do método"
"Send Quote Email Copy To","Enviar copia do e-mail de cotação para"
"Send Quote Proposal Accepted Email Copy To","Enviar proposta de cotação aceita com Cópia por e-mail para"
"Send Quote Proposal Email Copy To","Enviar cotação por e-mail com cópia para"
"Ship to:","Enviar para:"
"Shipping & Handling (Excl.Tax)","Enviar & manipular (Excl.Tax)"
"Shipping & Handling (Incl.Tax)","Enviar & manipular (Incl.Tax)"
"Shipping & Handling","Enviar & manipular"
"Shipping (Excl. Tax)","Enviar (Excl. Tax)"
"Shipping (Incl. Tax)","Enviar (Incl. Tax)"
"Shipping Address","Endereço de envio"
"Shipping Excl. Tax (%1)","Envio Excl. Tax (%1)"
"Shipping Incl. Tax (%1)","Envio Incl. Tax (%1)"
"Shipping Information","Informações do envio"
"Shipping Method","Metodo de envio"
"Shipping Method:","Metodo de envio:"
"Sold to:","Vendido para:"
"Sorry, no quotes are available for this quote.","Desculpe, não há cotações disponíveis para esta cotação."
"Status can't be unassigned, because it is used by existing quote(s).","O status não pode ser desatribuído, porque é usado pela cotação existente(s)."
"Status","Status"
"Submit Comment","Enviar comentário"
"Submit quote","Enviar Contação"
"Submit Quote Request","Enviar Solicitação de Cotação"
"Subtotal (Excl. Tax)","Subtotal (Excl. Tax)"
"Subtotal (Excl.Tax)","Subtotal (Excl.Tax)"
"Subtotal (Incl. Tax)","Subtotal (Incl. Tax)"
"Subtotal (Incl.Tax)","Subtotal (Incl.Tax)"
"Subtotal Proposal","Proposta Subtotal"
"Subtotal","Subtotal"
"Subtotal:","Subtotal:"
"Tax","Tax"
"Thank you for your Quote Request from %store_name.","Obrigado pelo seu pedido de orçamento para %store_name."
"Thank you for your quote request!","Obrigado pela sua solicitação de cotação!"
"The cart could not be copied to the quote.","O carrinho não pode ser copiado para a cotação."
"The cart is successfully moved to the quote.","O carrinho foi copiado com sucesso para a cotação."
"The coupon code has been accepted.","O código do cupom foi aceito."
"The customer is notified","O cliente foi notificado"
"The last status can't be unassigned from its current state.","O último status não pode ser desatribuído de seu estado atual."
"The order object is not specified.","O objeto da cotação não foi especificado."
"The quote confirmation email is not sent","O e-mail de confirmação da cotação não foi enviado"
"The quote confirmation email was sent","O e-mail de confirmação da cotação foi enviado"
"The quote object is not specified.","O objeto para a cotação não foi especificado."
"The source object is not specified.","O objeto de origem não está especificado."
"This customer is not the owner of this Quote","Este cliente não é o proprietário desta Cotação"
"This e-mail is not enabled","Este e-mail não está habilitado"
"This note is sent to you, because the customer pressed the accept button in the Customer dashboard. The customer still needs to complete the checkout process, before the proposal is fully converted to an order.","Esta nota é enviada para você, porque o cliente pressionou o botão no painel do Cliente. O cliente ainda precisa concluir o processo de checkout, antes que a proposta seja totalmente convertida em um pedido."
"This payment method is not available.","Este método de pagamento não está disponível."
"This product does not have any configurable options","Este produto não possui opções configuráveis"
"This quote no longer exists.","Esta cotação não existe mais."
"Title","Titulo"
"To Name","Para Nome"
"To accept the proposal visit your customer dashboard today or contact us via e-mail or phone.","Para aceitar a proposta, visite o painel do seu cliente hoje mesmo ou entre em contato conosco por e-mail ou telefone."
"To view all details, edit or accept this proposal visit My Quote in your dashboard by <a href=""%account_url"">logging into your account</a>.","Para visualizar todos os detalhes, editar ou aceitar esta proposta, visite Minhas Cotações no seu painel <a href=""%account_url"">logging into your account</a>."
"To:","Para:"
"Total %1 product(s)","Total %1 produtos(s)"
"Total Shipping Charges","Custos Totais de Envio"
"Update Items and Quantities","Atualizar itens e quantidades"
"Update Quote","Atualizar cotação"
"Validation is failed.","A validação falhou."
"View Another Quote","Ver outra cotação"
"View Quote","Visualizar Cotação"
"View","Ver"
"View Quote Request","Ver itens cotados"
"View and edit quote request","Ver e editar pedido de cotação"
"Visible on Storefront","Visivel no front da loja"
"Waiting for supplier","Esperando pelo fornecedor"
"We can't add this item to your quote right now.","Não podemos adicionar este item à sua cotação agora."
"We can't find products matching the selection.","Não conseguimos encontrar produtos que correspondam à seleção."
"We can't find the quote item.","Nós não podemos encontrar o item da cotação."
"We can't get the quote instance right now.","Não podemos obter a instância de cotação agora."
"We can't remove the item.","Nós não podemos remover o item."
"We can't request the quote.","Não podemos solicitar a cotação."
"We can't send the email for the quote right now.","Não podemos enviar o e-mail para a cotação agora."
"We can't update the item right now.","Não podemos atualizar o item agora."
"We can't update the quote.","Não podemos atualizar a cotação."
"We cannot configure the product.","Não podemos configurar o produto."
"We cannot determine the field name.","Nós não podemos determinar o nome do campo."
"We don't recognize the draw line data. Please define the ""lines"" array.","Nós não reconhecemos os dados da linha de desenho. Por favor, defina o ""lines"" array."
"We found an invalid renderer model.","Encontramos um modelo de renderizador inválido."
"We successfully updated the quote.","Nós atualizamos com sucesso a cotação."
"We'll email you a quote request confirmation with details.","Enviaremos uma confirmação da solicitação de cotação por e-mail com detalhes."
"What's this?","O que é isso?"
"Within the next 48 hours you can expect our proposal.","Nas próximas 48 horas, você pode esperar nossa proposta."
"You added %1 to your quote.","Você adicionou %1 à sua cotação."
"You can <a href=""%account_urlquote_id/%quote_id"">log in to your account</a> to review the proposal.","Você pode <a href=""%account_urlquote_id/%quote_id"">fazer login em sua conta </a> para analisar sua proposta."
"You can check the status of your cancelled Request by <a href=""%account_url"">logging into your account</a>.","Você pode verificar o status da sua solicitação cancelada por <a href=""%account_url"">logando na sua conta</a>."
"You can check the status of your request by <a href=""%account_url"">logging into your account</a>.","Você pode verificar o status de sua solicitação <a href=""%account_url"">logando na sua conta</a>."
"You can find the <a href=""%account_urlquote_id/%quote_id"">quotation here</a>. When’s a good time to talk?","Você pode encontrar o <a href=""%account_urlquote_id/%quote_id"">cotação aqui</a>. Quando é um bom momento para conversar?"
"You can still accept or edit this quote by <a href=""%account_url"">logging into your account</a>.","Você ainda pode aceitar ou editar essa cotação <a href=""%account_url"">logando em sua conta</a>."
"You created the quote.","Você criou a cotação."
"You did not email your customer. Please check your email settings.","Você não enviou um e-mail ao seu cliente. Por favor, verifique suas configurações de e-mail."
"You don't need to select a shipping method.","Você não precisa selecionar um método de envio."
"You have item changes","Você tem alterações de itens"
"You have no items in your quote.","Você não tem items no seu orçamento."
"You have no quote requests.","Você não tem solicitações de cotação."
"You sent the quote email.","Você enviou o e-mail de cotação."
"You updated the quote.","Você atualizou a cotação."
"You will find our proposal in the attached PDF.","Você encontrará nossa proposta no PDF anexado."
"Your Price Proposal #%increment_id placed on %quote_request_date, from %store_name will expiry today.","O valor da proposta #%increment_id sobre %quote_request_date, para %store_name expirará hoje."
"Your Proposal #%increment_id <small>(placed on %created_at)</small> is accepted by the customer.","Sua proposta #%increment_id <small>(placed on %created_at)</small> foi aceita pelo cliente."
"Your Quote <span class=""no-link"">#%increment_id</span>","Seu orçamento <span class=""no-link"">#%increment_id</span>"
"Your Quote Request from %store_name with number #%increment_id has been cancelled.","Sua solicitação de orçamento %store_name com o número #%increment_id foi cancelada."
"Your Quote Request from %store_name with number #%increment_id will expire soon!","Sua solicitação de orçamento %store_name com o número #%increment_id irá explirar em breve!"
"Your Quote Request from %store_name with number #%increment_id will expire today.","Sua solicitação de orçamento  %store_name com o número #%increment_id irá explirar hoje."
"Your Quote Request is available.","Solicitação de orçamento está disponível."
"Your quote request number is: %1.","Número da solicitação de orçamento: %1."
"Your quote request number is: <span>%1</span>.","Número da solicitação de orçamento: <span>%1</span>."
"as percentage","como porcentagem"
"city", "Cidade"
"company", "Empresa"
"country_id", "País",
"fax", "Fax"
"firstname", "Nome"
"items","items"
"lastname", "Sobre Nome"
"or call us at <a href=""tel:%store_phone"">%store_phone</a>","ou ligue para nós <a href=""tel:%store_phone"">%store_phone</a>"
"order-header","Cabeçalho"
"postcode", "CEP"
"region_id", "Estado"
"street", "Endereço"
"title","título"